unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
12,scene,booth-indoor-s,0.05473306056641255,black-c,139916835.0,3273827.0,1038163.0,0.0073031639070938875,person,14523849.0,1755569.0,699723.0,0.044912496682380496,arm,2299112.0,1173476.0,80036.0,0.023591679655905053,booth-indoor-s,150528.0,508889.0,34219.0,0.05473306056641255,,24924928.0,166594.0,158961.0,0.006375638667844832
92,object,grass,0.05446362140929788,green-c,63326720.0,3270681.0,701441.0,0.010644673816118621,grass,12961339.0,2499427.0,798557.0,0.05446362140929788,muzzle,666221.0,1548205.0,66174.0,0.030803648733947413,pasture-s,852992.0,692929.0,60344.0,0.0406199072818171,porous,1856512.0,399788.0,37168.0,0.016748891007835495
402,scene,street-s,0.05410484181875694,grey-c,159331282.0,3308736.0,972843.0,0.006017566645795599,building,35246027.0,2584277.0,1680520.0,0.046487691323411504,balcony,317196.0,1407982.0,50222.0,0.029984071223363478,street-s,28111104.0,2197504.0,1555673.0,0.05410484181875694,interlaced,1630720.0,220567.0,39798.0,0.02196977182858963
224,scene,oast_house-s,0.05390009345113035,pink-c,18491188.0,3027678.0,153733.0,0.007195508682300269,person,14523849.0,1907640.0,517574.0,0.0325233608448958,body,1291612.0,1428227.0,80038.0,0.030319709705390673,oast_house-s,150528.0,485526.0,32530.0,0.05390009345113035,freckled,1555456.0,172897.0,27471.0,0.016151032229161106
210,scene,airport_terminal-s,0.05385938484724426,brown-c,182265724.0,3211870.0,988872.0,0.005360067484233535,sofa,4094071.0,1802224.0,128096.0,0.022207278216302872,seat cushion,340448.0,712983.0,37400.0,0.03680990048531983,airport_terminal-s,1480192.0,1459534.0,150240.0,0.05385938484724426,,24924928.0,127020.0,126505.0,0.0050753360732645756
40,object,bed,0.0537980039645315,pink-c,18491188.0,3010807.0,152125.0,0.00712533612616845,bed,5899566.0,2182013.0,412577.0,0.0537980039645315,headboard,500152.0,1141583.0,32185.0,0.019996272250007767,poolroom-home-s,1317120.0,1844006.0,97056.0,0.031675516551514814,,24924928.0,47950.0,42747.0,0.0017146720969897832
383,object,curtain,0.053660105490213515,pink-c,18491188.0,3271860.0,181970.0,0.00843192355822077,curtain,3110939.0,1177406.0,218394.0,0.053660105490213515,headboard,500152.0,530962.0,25774.0,0.025637097897228796,bedroom-s,19167232.0,1011178.0,618464.0,0.031618901197375496,pleated,1505280.0,208932.0,52983.0,0.031893856897513825
434,scene,bakery-shop-s,0.053324173339658595,orange-c,30348501.0,3304862.0,324002.0,0.009721218477605976,case,608750.0,1271463.0,61173.0,0.03362927698126484,body,1291612.0,602883.0,35257.0,0.018963145116440178,bakery-shop-s,715008.0,612764.0,67218.0,0.053324173339658595,sprinkled,1718528.0,106096.0,7647.0,0.004208638854536959
152,scene,airport_terminal-s,0.05320942148550002,green-c,63326720.0,3202856.0,355929.0,0.005378712163166706,airplane,1293178.0,1846176.0,126504.0,0.04198815075426921,body,1291612.0,699164.0,91604.0,0.04823365129645972,airport_terminal-s,1480192.0,1002844.0,125446.0,0.05320942148550002,cobwebbed,1505280.0,208997.0,24401.0,0.014439521006275017
61,scene,locker_room-s,0.05308857909031525,yellow-c,34166024.0,3175972.0,233925.0,0.006303884672420725,lockers,61802.0,1100667.0,27215.0,0.023972608773014673,door frame,221497.0,483431.0,7172.0,0.01027866474813545,locker_room-s,200704.0,779494.0,49414.0,0.05308857909031525,,24924928.0,108343.0,88839.0,0.0035614761642999127
223,object,house,0.052720450694306906,blue-c,61494563.0,3275148.0,336272.0,0.005218905047113813,house,1833277.0,2950390.0,239567.0,0.052720450694306906,body,1291612.0,1563261.0,108679.0,0.03957440734339963,geodesic_dome-outdoor-s,250880.0,1176086.0,47887.0,0.03472389906597084,,24924928.0,264732.0,232423.0,0.009312849815867037
146,scene,reception-s,0.05265659700775845,orange-c,30348501.0,3101386.0,320755.0,0.00968196208702359,counter,599104.0,1747681.0,49884.0,0.021717958240255023,back pillow,282308.0,694268.0,17959.0,0.01873428073985752,reception-s,790272.0,1384386.0,108782.0,0.05265659700775845,,24924928.0,111909.0,90931.0,0.003645127180387836
176,scene,car_interior-backseat-s,0.05260742796028374,black-c,139916835.0,3100308.0,702263.0,0.004934571845192857,tent,221716.0,1343095.0,72929.0,0.048883892962043915,coach,689166.0,620938.0,15918.0,0.012299623083544405,car_interior-backseat-s,163072.0,426465.0,29464.0,0.05260742796028374,,24924928.0,214319.0,126363.0,0.005051916444341244
180,scene,cathedral-indoor-s,0.052558929986824515,red-c,21004512.0,3154214.0,136893.0,0.005698690853441534,train,1646804.0,1703980.0,87510.0,0.026816626492289646,head,4946761.0,512770.0,80591.0,0.014982691757111996,cathedral-indoor-s,313600.0,893503.0,60276.0,0.052558929986824515,interlaced,1630720.0,509955.0,40176.0,0.019126883659549468
389,object,chair,0.05239019756215291,red-c,21004512.0,3090921.0,146692.0,0.006125248922271113,chair,4633108.0,1650375.0,312805.0,0.05239019756215291,top,381885.0,793293.0,44470.0,0.03932934055476746,dining_room-s,5694976.0,1010417.0,302184.0,0.047192587341753175,,24924928.0,66798.0,66211.0,0.0026563543421269328
400,object,plant,0.05195167054890734,green-c,63326720.0,3279770.0,561518.0,0.008502055235938324,plant,3760075.0,2155996.0,292171.0,0.05195167054890734,pot,422616.0,894062.0,47367.0,0.03731709565268086,florist_shop-indoor-s,225792.0,1145527.0,67036.0,0.05139682108867477,,24924928.0,125013.0,122327.0,0.0049072887601677405
106,object,rock,0.05186639183810028,green-c,63326720.0,3264482.0,812477.0,0.012351668415585739,rock,1616496.0,2684430.0,212074.0,0.05186639183810028,leg,2786636.0,719856.0,14433.0,0.004133091680295207,creek-s,577024.0,1372160.0,87238.0,0.046853131078989405,potholed,1580544.0,441724.0,43476.0,0.021970980274834344
394,texture,grid,0.051846965362261785,white-c,72511065.0,3304477.0,1247608.0,0.016731159535679236,pottedplant,925877.0,1313081.0,41267.0,0.01877743504432607,head,4946761.0,747532.0,57862.0,0.0102657160178134,childs_room-s,965888.0,561267.0,22971.0,0.015271402966658335,grid,1682240.0,1200598.0,142099.0,0.051846965362261785
156,texture,waffled,0.0513826185206143,yellow-c,34166024.0,3272737.0,409440.0,0.011057183576225985,sheep,811669.0,1572469.0,90542.0,0.039476001876529256,torso,7669375.0,639638.0,135641.0,0.016595476138856764,hayfield-s,200704.0,720397.0,42813.0,0.048745969431439336,waffled,1555456.0,1281741.0,138658.0,0.0513826185206143
122,object,tree,0.05126404700773948,green-c,63326720.0,3240438.0,748134.0,0.011366531354217588,tree,21215516.0,3107534.0,1186094.0,0.05126404700773948,balcony,317196.0,799904.0,10426.0,0.009421021908890966,park-s,1179136.0,1952783.0,150192.0,0.050370808595153076,potholed,1580544.0,164804.0,9498.0,0.005471670939309272
456,scene,street-s,0.051247770360699316,black-c,139916835.0,3137838.0,784438.0,0.005513718312196504,car,5354795.0,2555422.0,303593.0,0.03991166120476048,crosswalk,241792.0,1380322.0,20701.0,0.01292670910002604,street-s,28111104.0,2055276.0,1470595.0,0.051247770360699316,zigzagged,1618176.0,211252.0,43659.0,0.02444829090436669
64,scene,boxing_ring-s,0.05121042684258401,pink-c,18491188.0,3305330.0,273244.0,0.01269528046708879,person,14523849.0,1716867.0,511703.0,0.03253242908502905,arm,2299112.0,1147444.0,116382.0,0.03494772345228808,boxing_ring-s,150528.0,518579.0,32596.0,0.05121042684258401,pleated,1505280.0,343485.0,34098.0,0.01879022432214836
493,scene,cloister-indoor-s,0.05111633541985172,black-c,139916835.0,3242297.0,1159017.0,0.008162084939156563,hovel,248632.0,1222434.0,16245.0,0.011166322179842056,wing,323329.0,355585.0,3618.0,0.00535765057100886,cloister-indoor-s,263424.0,465357.0,35441.0,0.05111633541985172,flecked,1580544.0,1334758.0,99591.0,0.03536975208038041
361,scene,cathedral-indoor-s,0.05100128605548411,black-c,139916835.0,3423886.0,804853.0,0.005646669931529094,building,35246027.0,2495860.0,911177.0,0.024739599100859037,crosswalk,241792.0,1122834.0,44655.0,0.033830288695736496,cathedral-indoor-s,313600.0,1831625.0,104100.0,0.05100128605548411,,24924928.0,192936.0,170277.0,0.006825389565732349
23,scene,river-s,0.05096448239944923,green-c,63326720.0,3395476.0,655295.0,0.00991865805844291,mountain,5469345.0,3225402.0,328518.0,0.03926715369612761,coach,689166.0,864633.0,11769.0,0.007632147234489601,river-s,627200.0,1438209.0,100158.0,0.05096448239944923,potholed,1580544.0,432138.0,30610.0,0.015443434950899866
281,scene,highway-s,0.05084876802750357,grey-c,159331282.0,3168474.0,1010487.0,0.0062573012204296995,road,12902886.0,3108451.0,761949.0,0.04996587404032214,wheel,1513439.0,1461141.0,26670.0,0.00904708759765393,highway-s,4076800.0,2202716.0,303855.0,0.05084876802750357,potholed,1580544.0,99630.0,7524.0,0.004498251277912295
109,scene,fairway-s,0.050802740714980026,green-c,63326720.0,3297504.0,1514516.0,0.0232609859039761,pool table,435101.0,2413798.0,117751.0,0.0431141043985899,leg,2786636.0,707055.0,14974.0,0.004304460523808059,fairway-s,288512.0,1303844.0,76985.0,0.050802740714980026,veined,1806336.0,591635.0,35200.0,0.014897761992169365
304,texture,freckled,0.05074484839826383,grey-c,159331282.0,3173671.0,920291.0,0.005695410620099574,bottle,940208.0,934380.0,57694.0,0.031754191493835085,body,1291612.0,522529.0,69053.0,0.039569924267429495,archive-s,338688.0,414991.0,32968.0,0.04574371696838261,freckled,1555456.0,893701.0,118280.0,0.05074484839826383
250,scene,gas_station-s,0.05074001772895781,white-c,72511065.0,3155167.0,396876.0,0.005272743399053394,bottle,940208.0,1978087.0,67181.0,0.023563070434924734,body,1291612.0,908829.0,92542.0,0.04390248299372978,gas_station-s,301056.0,994518.0,62563.0,0.05074001772895781,,24924928.0,168194.0,149296.0,0.005985288704307029
483,object,cat,0.050622672762653774,black-c,139916835.0,3049187.0,819185.0,0.00576294919597824,cat,4163987.0,2077258.0,300725.0,0.050622672762653774,head,4946761.0,1354314.0,241165.0,0.03979679566198178,bullring-s,137984.0,733082.0,40901.0,0.0492685189088916,matted,1593088.0,318481.0,89901.0,0.049350924537292194
196,scene,nursery-s,0.050566995804111184,black-c,139916835.0,3161044.0,681979.0,0.004789316265426181,railing,875712.0,2020362.0,95636.0,0.03415037219177857,balcony,317196.0,764966.0,15759.0,0.01477771536651716,nursery-s,827904.0,1012640.0,88591.0,0.050566995804111184,grooved,1505280.0,197481.0,22709.0,0.013516843526271806
84,scene,bakery-shop-s,0.05046881121389993,yellow-c,34166024.0,3116715.0,180783.0,0.004872600247814428,case,608750.0,935366.0,63944.0,0.043200384820142525,screen,677188.0,347758.0,16502.0,0.01636382387123132,bakery-shop-s,715008.0,526456.0,59645.0,0.05046881121389993,,24924928.0,126507.0,118697.0,0.004760688537295824
412,object,bed,0.05032555993294022,white-c,72511065.0,3145822.0,479363.0,0.006376413780267624,bed,5899566.0,1347798.0,347252.0,0.05032555993294022,body,1291612.0,973908.0,85376.0,0.03916071598940254,bedroom-s,19167232.0,824838.0,501406.0,0.025725444756525485,gauzy,1630720.0,57876.0,5468.0,0.0032487131103516786
360,scene,golf_course-s,0.05028987903797691,green-c,63326720.0,3017813.0,427229.0,0.006481287523530999,pool table,435101.0,2392239.0,75299.0,0.027361147599181842,leg,2786636.0,1170413.0,65125.0,0.016733368894151068,golf_course-s,388864.0,1306975.0,81200.0,0.05028987903797691,potholed,1580544.0,210254.0,26607.0,0.01508170033743512
279,object,bird,0.0502875147328978,green-c,63326720.0,3298867.0,530324.0,0.008023630982450285,bird,1030707.0,1674695.0,129534.0,0.0502875147328978,wing,323329.0,991422.0,25854.0,0.0200590116975988,carrousel-s,200704.0,404158.0,28827.0,0.05004383414202261,fibrous,1831424.0,1276946.0,132422.0,0.04449741729358174
29,scene,alley-s,0.05026146028264891,yellow-c,34166024.0,3103846.0,233313.0,0.006299532648242654,building,35246027.0,1510738.0,686593.0,0.019034924479983072,balcony,317196.0,488255.0,8035.0,0.010076296437493101,alley-s,1091328.0,1157537.0,107622.0,0.05026146028264891,,24924928.0,111609.0,105225.0,0.0042205961723955805
428,scene,landing_deck-s,0.049733854424559666,blue-c,61494563.0,3016851.0,294767.0,0.004590196059286621,bird,1030707.0,2340089.0,124019.0,0.03819757254655925,head,4946761.0,1102940.0,108842.0,0.018320919584188078,landing_deck-s,338688.0,848519.0,56247.0,0.049733854424559666,potholed,1580544.0,377614.0,20298.0,0.010474440878082008
112,scene,field-cultivated-s,0.0497327238061399,green-c,63326720.0,3204720.0,787413.0,0.011976951153296405,bus,1628191.0,2491332.0,164154.0,0.04150156407657541,head,4946761.0,1175417.0,121201.0,0.02019687794170849,field-cultivated-s,639744.0,1014724.0,78383.0,0.0497327238061399,veined,1806336.0,298114.0,29647.0,0.014289067443993478
499,scene,corridor-s,0.04961647034552295,brown-c,182265724.0,2995427.0,1086904.0,0.0059014982697336614,shelf,1919975.0,969957.0,39869.0,0.013988813580612078,back,593570.0,287588.0,3733.0,0.004254494686155511,corridor-s,1530368.0,636984.0,102453.0,0.04961647034552295,,24924928.0,144091.0,142524.0,0.005717771391445127
129,scene,waterfall-block-s,0.049570955927885206,black-c,139916835.0,2960722.0,806528.0,0.005676935021002769,waterfall,258712.0,1375881.0,49034.0,0.030925370799825172,head,4946761.0,648560.0,84531.0,0.01533918004496633,waterfall-block-s,326144.0,563698.0,42027.0,0.049570955927885206,pleated,1505280.0,512388.0,40842.0,0.020660391961659752
208,object,shelf,0.049402872290335895,black-c,139916835.0,3254731.0,728389.0,0.005113540819157663,shelf,1919975.0,2265667.0,197048.0,0.049402872290335895,balcony,317196.0,881061.0,45897.0,0.03982869936478184,archive-s,338688.0,1790177.0,86583.0,0.042395222599033826,grid,1682240.0,272682.0,40776.0,0.021302450283311722
314,scene,tower-s,0.04924228785757418,blue-c,61494563.0,3524298.0,864126.0,0.013469403310605211,airplane,1293178.0,2378676.0,164485.0,0.04689697605241992,wing,323329.0,1634339.0,68080.0,0.03602901796582112,tower-s,489216.0,530722.0,47867.0,0.04924228785757418,spiralled,1605632.0,625561.0,69201.0,0.03200798152814627
254,scene,reception-s,0.049136223959149426,orange-c,30348501.0,3085338.0,220948.0,0.006652477196278999,ceiling,12122565.0,1305122.0,235354.0,0.017840210673881564,back pillow,282308.0,389183.0,17318.0,0.026473119495913158,reception-s,790272.0,984066.0,83101.0,0.049136223959149426,sprinkled,1718528.0,563619.0,83129.0,0.03780278287853942
455,texture,banded,0.04906079574383507,green-c,63326720.0,3329951.0,445708.0,0.006731634457574647,tree,21215516.0,2078960.0,496666.0,0.02178568906399343,head,4946761.0,938405.0,48028.0,0.008228004888697167,forest-needleleaf-s,740096.0,825059.0,52353.0,0.03460664383045501,banded,2571520.0,510864.0,144152.0,0.04906079574383507
437,scene,poolroom-home-s,0.04902269914729865,black-c,139916835.0,2972956.0,833958.0,0.005870635386017553,pool table,435101.0,1704593.0,77670.0,0.0376668748763351,seat cushion,340448.0,839502.0,21515.0,0.01857247061768679,poolroom-home-s,1317120.0,1158112.0,115672.0,0.04902269914729865,,24924928.0,84761.0,84253.0,0.0033802016542458877
408,part,body,0.04882699549079567,grey-c,159331282.0,3196516.0,897891.0,0.005555228092781121,bottle,940208.0,1255650.0,100581.0,0.04800367684081866,body,1291612.0,801295.0,97433.0,0.04882699549079567,bathroom-s,9257472.0,693513.0,384383.0,0.04017967926333718,banded,2571520.0,428872.0,93486.0,0.032159966644948274
200,scene,castle-s,0.048725570891182055,yellow-c,34166024.0,3063167.0,168598.0,0.004549252625288537,bed,5899566.0,1572721.0,216438.0,0.02982945207376835,headboard,500152.0,546005.0,46085.0,0.04608168211888743,castle-s,865536.0,1138674.0,93119.0,0.048725570891182055,pitted,1831424.0,170133.0,13364.0,0.006721681446418934
192,scene,bakery-shop-s,0.04865828866224773,brown-c,182265724.0,3055662.0,1054783.0,0.005724222310648446,fireplace,390206.0,1482281.0,47977.0,0.02629582737282887,seat cushion,340448.0,529803.0,13310.0,0.015531991117241442,bakery-shop-s,715008.0,1011977.0,80133.0,0.04865828866224773,,24924928.0,148788.0,124951.0,0.005008304018255012
283,scene,street-s,0.04852748747928268,white-c,72511065.0,3133022.0,552225.0,0.0073539926337157545,building,35246027.0,2688146.0,1419445.0,0.0388732184996695,coach,689166.0,1008493.0,14872.0,0.00883771980648769,street-s,28111104.0,1955709.0,1391539.0,0.04852748747928268,,24924928.0,53921.0,51899.0,0.002082043731784274
459,scene,coast-s,0.04851697127203897,blue-c,61494563.0,3259068.0,376241.0,0.005844303411492762,sea,2272224.0,2502651.0,153079.0,0.033121107032850435,wheel,1513439.0,631043.0,20064.0,0.00944446902634039,coast-s,1103872.0,1135690.0,103629.0,0.04851697127203897,cracked,1593088.0,665202.0,96662.0,0.044717222389791395
473,scene,martial_arts_gym-s,0.04848577912676538,white-c,72511065.0,3313366.0,725818.0,0.00966486558147219,person,14523849.0,1169477.0,286661.0,0.018606297988565338,arm,2299112.0,656577.0,47214.0,0.016233249383267864,martial_arts_gym-s,188160.0,337599.0,24313.0,0.04848577912676538,crystalline,1530368.0,461443.0,87021.0,0.04568535114107067
94,object,tree,0.048390803505729454,green-c,63326720.0,3336050.0,1118441.0,0.01706388664074965,tree,21215516.0,3062615.0,1120611.0,0.048390803505729454,roof,443437.0,1153085.0,29030.0,0.01852003072423974,zen_garden-s,125440.0,1251354.0,38900.0,0.029075547091174637,potholed,1580544.0,289366.0,24751.0,0.013414020146773259
149,scene,bakery-shop-s,0.04838587971794414,yellow-c,34166024.0,3149412.0,328593.0,0.008884051012410007,case,608750.0,1290441.0,57134.0,0.031016412630010905,shop window,233888.0,441446.0,20230.0,0.030880593005080104,bakery-shop-s,715008.0,771621.0,68612.0,0.04838587971794414,waffled,1555456.0,298948.0,48561.0,0.02689104202303301
124,scene,gas_station-s,0.04825421294649327,red-c,21004512.0,2990818.0,122431.0,0.005128451303714727,signboard,661129.0,1876819.0,63874.0,0.02581733610231545,body,1291612.0,679178.0,29147.0,0.015011513445056584,gas_station-s,301056.0,1290131.0,73247.0,0.04825421294649327,,24924928.0,120360.0,100918.0,0.004045722541800014
70,scene,shed-s,0.04815717094345744,pink-c,18491188.0,2938549.0,96173.0,0.004508060631594421,tvmonitor,1019561.0,1482477.0,52389.0,0.021386329225125723,screen,677188.0,750735.0,32883.0,0.023571367129257944,shed-s,137984.0,682504.0,37697.0,0.04815717094345744,freckled,1555456.0,129276.0,6638.0,0.003955678287390337
489,object,tent,0.0480293083591793,red-c,21004512.0,3149841.0,188861.0,0.007880539235330533,tent,221716.0,2055113.0,104343.0,0.0480293083591793,headboard,500152.0,1014230.0,21834.0,0.014628675258685149,gazebo-exterior-s,363776.0,869466.0,52284.0,0.04427253128392373,gauzy,1630720.0,258419.0,16293.0,0.008699594093694836
116,texture,striped,0.047803487780326344,yellow-c,34166024.0,3301916.0,245006.0,0.006582124880322438,bird,1030707.0,1544189.0,66156.0,0.026370209746725447,head,4946761.0,915939.0,94851.0,0.01644477863411473,junkyard-s,125440.0,336678.0,16722.0,0.03754411804326935,striped,2433536.0,1675987.0,187487.0,0.047803487780326344
25,object,fireplace,0.04747956842723576,brown-c,182265724.0,2989144.0,1072632.0,0.005823753817387688,fireplace,390206.0,1460814.0,83902.0,0.04747956842723576,headboard,500152.0,917339.0,18665.0,0.01334333219428292,dining_room-s,5694976.0,1350350.0,226091.0,0.033154892007681215,,24924928.0,24688.0,23364.0,0.0009373250338638958
295,object,house,0.04742579143362545,blue-c,61494563.0,3246408.0,323413.0,0.005020572186235312,house,1833277.0,2923315.0,215371.0,0.04742579143362545,balcony,317196.0,1209058.0,32510.0,0.02176410415707109,street-s,28111104.0,1793256.0,790457.0,0.027150499196208766,,24924928.0,170127.0,151709.0,0.0060821431094288635
352,scene,desert-sand-s,0.04731634535358342,green-c,63326720.0,3303145.0,465881.0,0.007041308153390521,horse,1230680.0,2944995.0,164746.0,0.041074274812643155,torso,7669375.0,1799564.0,197653.0,0.021318833223352186,desert-sand-s,275968.0,828890.0,49916.0,0.04731634535358342,,24924928.0,245758.0,187607.0,0.007509362637007232
398,object,windowpane,0.047183582637325805,white-c,72511065.0,3102714.0,944139.0,0.012644215239286006,windowpane,8841352.0,1031055.0,444827.0,0.047183582637325805,pane,480756.0,408530.0,35616.0,0.04172103974603769,window_seat-s,577024.0,810593.0,51466.0,0.03851810162174784,gauzy,1630720.0,44199.0,13429.0,0.00808250425822605
288,scene,harbor-s,0.047152915336692906,blue-c,61494563.0,3346556.0,671455.0,0.010463744987039359,water,5655946.0,3109883.0,355573.0,0.04227849901358532,body,1291612.0,720838.0,38252.0,0.019375969380984074,harbor-s,301056.0,1331380.0,73508.0,0.047152915336692906,cracked,1593088.0,302493.0,22138.0,0.011816745959177834
133,scene,waterfall-block-s,0.04699935946190864,green-c,63326720.0,3133599.0,574765.0,0.00872368774496455,waterfall,258712.0,1739596.0,60134.0,0.031026110142845793,arm,2299112.0,803824.0,51146.0,0.01675934451584152,waterfall-block-s,326144.0,737956.0,47767.0,0.04699935946190864,veined,1806336.0,469949.0,49551.0,0.022252770200661597
443,object,bed,0.046798687858834294,red-c,21004512.0,2993070.0,169841.0,0.0071278683111420426,bed,5899566.0,1260022.0,320080.0,0.046798687858834294,headboard,500152.0,837049.0,43874.0,0.03392336199584482,bedroom-s,19167232.0,1040605.0,618772.0,0.031587622992725786,,24924928.0,19387.0,19371.0,0.000777173260650054
13,scene,dining_room-s,0.04674017320991318,red-c,21004512.0,3212799.0,198828.0,0.008278124809131367,table,4805122.0,1602267.0,123392.0,0.019635910074431925,top,381885.0,720013.0,27603.0,0.025694059825280766,dining_room-s,5694976.0,1066506.0,301921.0,0.04674017320991318,waffled,1555456.0,729553.0,82705.0,0.037553852692452996
102,object,cat,0.04665932354065956,brown-c,182265724.0,3099663.0,1225677.0,0.0066562340084059,cat,4163987.0,1274234.0,242432.0,0.04665932354065956,head,4946761.0,925328.0,149004.0,0.026035608417488122,bathroom-s,9257472.0,575105.0,304536.0,0.031962079088450605,gauzy,1630720.0,68546.0,8263.0,0.004886449048286727
504,object,work surface,0.04648269872559502,grey-c,159331282.0,3138353.0,831210.0,0.005142403484814951,work surface,492152.0,879093.0,60908.0,0.04648269872559502,drawer,540514.0,606256.0,15779.0,0.01395148148835844,kitchen-s,9006592.0,716313.0,379633.0,0.040631697332583275,potholed,1580544.0,75050.0,20861.0,0.012761105330350584
355,object,tree,0.0463653743612655,green-c,63326720.0,3432010.0,555299.0,0.008387767697417375,tree,21215516.0,3066893.0,1075975.0,0.0463653743612655,wing,323329.0,930245.0,8123.0,0.0065221353549838575,park-s,1179136.0,1822119.0,82714.0,0.028340873059518438,cobwebbed,1505280.0,254152.0,15223.0,0.008727738476294985
93,scene,highway-s,0.04603088929699376,blue-c,61494563.0,3035748.0,341204.0,0.005315605964108521,bus,1628191.0,2464544.0,154293.0,0.03917615138168849,muzzle,666221.0,998755.0,32277.0,0.019769106246772982,highway-s,4076800.0,1518255.0,246212.0,0.04603088929699376,polka-dotted,1705984.0,103169.0,8172.0,0.004537527047758972
125,scene,dining_room-s,0.04598897500066877,orange-c,30348501.0,3150466.0,209118.0,0.006281734711383041,table,4805122.0,979363.0,166193.0,0.02958069819083807,top,381885.0,642863.0,19043.0,0.018934975962136013,dining_room-s,5694976.0,678489.0,280222.0,0.04598897500066877,,24924928.0,13398.0,11219.0,0.0004500722847621266
457,object,stove,0.04594218369011151,brown-c,182265724.0,3076079.0,920409.0,0.004990792987932842,stove,359571.0,678080.0,45578.0,0.04594218369011151,top,381885.0,492625.0,13000.0,0.015089784216085709,kitchen-s,9006592.0,540063.0,359286.0,0.03910651678407605,,24924928.0,6943.0,6910.0,0.0002772321288687272
10,scene,ball_pit-s,0.04590964643370269,green-c,63326720.0,3159140.0,1211863.0,0.018565785085904882,grass,12961339.0,1643053.0,360007.0,0.02527360781107784,body,1291612.0,610289.0,18998.0,0.01008973908905557,ball_pit-s,275968.0,698779.0,42786.0,0.04590964643370269,veined,1806336.0,638053.0,99004.0,0.042212259394513056
358,scene,lobby-s,0.04584265054220632,orange-c,30348501.0,3074032.0,211004.0,0.006353335915368425,ceiling,12122565.0,1391232.0,335685.0,0.025472920551896965,shade,197478.0,410943.0,3723.0,0.006156792316164431,lobby-s,815360.0,1030660.0,80917.0,0.04584265054220632,dotted,2935296.0,228951.0,98193.0,0.0320258547305429
215,scene,theater-indoor_procenium-s,0.045760279610693164,red-c,21004512.0,3343895.0,374954.0,0.015640383552590443,stage,281762.0,1321583.0,49052.0,0.03155904324345538,hair,989801.0,580616.0,12611.0,0.008095359755964478,theater-indoor_procenium-s,288512.0,661762.0,41582.0,0.045760279610693164,smeared,1869056.0,225838.0,20772.0,0.010014840014232529
291,scene,bar-s,0.04539396498218757,red-c,21004512.0,3191525.0,409961.0,0.01723533549627942,house,1833277.0,1604981.0,75353.0,0.022407115276821675,coach,689166.0,754783.0,13909.0,0.009726301362199659,bar-s,765184.0,846710.0,69993.0,0.04539396498218757,interlaced,1630720.0,138542.0,16139.0,0.009205857204542978
391,scene,amusement_park-s,0.04537571159474635,blue-c,61494563.0,3256284.0,868027.0,0.013587800288089974,sky,36622673.0,2964261.0,960574.0,0.024868354149860356,body,1291612.0,1177767.0,60499.0,0.025114991199229518,amusement_park-s,564480.0,1339606.0,82649.0,0.04537571159474635,,24924928.0,282929.0,220916.0,0.008841258319695877
331,part,head,0.04522669784752665,pink-c,18491188.0,3121915.0,180195.0,0.008407398566727389,person,14523849.0,2071490.0,559427.0,0.03488588612858439,head,4946761.0,1804006.0,292104.0,0.04522669784752665,sandbox-s,200704.0,333771.0,16107.0,0.03107251990863633,freckled,1555456.0,130110.0,62542.0,0.038534242253965435
83,part,screen,0.04489356028445117,black-c,139916835.0,3027262.0,1631173.0,0.011542985268636858,tvmonitor,1019561.0,1652195.0,75285.0,0.028995124536341826,screen,677188.0,643314.0,56735.0,0.04489356028445117,television_studio-s,200704.0,719883.0,23652.0,0.026369803831938765,grid,1682240.0,419996.0,40542.0,0.019664411886536025
276,object,rock,0.04484970290958816,grey-c,159331282.0,3353631.0,978210.0,0.006049285415212504,rock,1616496.0,2677690.0,184326.0,0.04484970290958816,coach,689166.0,927589.0,22284.0,0.013975795106966511,river-s,627200.0,1029371.0,65523.0,0.04118228991205797,potholed,1580544.0,570672.0,62825.0,0.030082968179809242
448,scene,harbor-s,0.044839354255209636,blue-c,61494563.0,3342361.0,428977.0,0.006660311653777755,car,5354795.0,2928118.0,353003.0,0.04451538542051549,monitor,141433.0,892195.0,5537.0,0.005385710019832874,harbor-s,301056.0,1972481.0,97569.0,0.044839354255209636,,24924928.0,279983.0,250427.0,0.010035350761009525
419,object,bed,0.04468552163479495,red-c,21004512.0,3054029.0,156533.0,0.0065489476867382854,bed,5899566.0,1260859.0,306281.0,0.04468552163479495,seat cushion,340448.0,960094.0,44811.0,0.03568519053841945,living_room-s,9621248.0,1058263.0,360085.0,0.03489389816836712,,24924928.0,112.0,112.0,4.4934934215256305e-06
289,scene,bakery-shop-s,0.044628067258658845,orange-c,30348501.0,3352862.0,317121.0,0.00949912237036863,food,336693.0,604913.0,34093.0,0.03756750592002538,hand,398768.0,299837.0,6954.0,0.010054203637383591,bakery-shop-s,715008.0,312929.0,43915.0,0.044628067258658845,waffled,1555456.0,77749.0,6155.0,0.00378292000860453
